payment|27|27|jessy|44327.857|-428.39|43899.467
cashOut|27|27|john|14687.838|-1280.46|13407.378
transfer|27|27|george|34526.548|-70.11|34456.438
cashOut|27|27|jessy|43899.467|-3386.0|40513.467
transfer|27|27|mark|50758.678|-2167.74|48590.938
cashIn|27|27|john|13407.378|4865.06|18272.438
cashOut|27|27|george|34456.438|-3194.12|31262.318
cashOut|27|27|george|31262.318|-2682.81|28579.508
transfer|27|27|john|18272.438|-1669.62|16602.818
payment|27|27|george|28579.508|-2216.9|26362.608
cashIn|27|27|jessy|40513.467|59.03|40572.497
cashOut|27|27|mark|48590.938|-3507.12|45083.818
cashOut|28|28|john|16602.818|-364.59|16238.228
cashOut|28|28|monica|46123.763|-887.66|45236.103
payment|28|28|monica|45236.103|-724.91|44511.193
cashIn|28|28|jessy|40572.497|2906.57|43479.067
cashOut|28|28|george|26362.608|-2529.04|23833.568
cashIn|28|28|jessy|43479.067|4105.37|47584.437
cashIn|28|28|mark|45083.818|3087.48|48171.298
cashOut|28|28|george|23833.568|-484.76|23348.808
cashOut|28|28|mark|48171.298|-3860.38|44310.918
cashIn|28|28|george|23348.808|3072.08|26420.888
payment|28|28|mark|44310.918|-4037.28|40273.638
transfer|28|28|jessy|47584.437|-3650.27|43934.167
cashOut|28|28|george|26420.888|-414.33|26006.558
cashOut|28|28|monica|44511.193|-947.15|43564.043
transfer|28|28|george|26006.558|-535.69|25470.868
cashOut|28|28|john|16238.228|-610.41|15627.818
cashIn|28|28|john|15627.818|2632.82|18260.638
cashIn|28|28|mark|40273.638|3816.14|44089.778
payment|28|28|mark|44089.778|-3955.8|40133.978
cashOut|28|28|mark|40133.978|-3938.33|36195.648
cashIn|29|29|jessy|43934.167|2825.3|46759.467
cashOut|29|29|jessy|46759.467|-714.35|46045.117
payment|29|29|george|25470.868|-880.54|24590.328
transfer|29|29|john|18260.638|-1667.21|16593.428
cashIn|29|29|jessy|46045.117|747.33|46792.447
payment|29|29|john|16593.428|-373.32|16220.108
cashIn|29|29|george|24590.328|3407.21|27997.538
cashIn|29|29|mark|36195.648|2578.79|38774.438
cashIn|29|29|john|16220.108|2401.61|18621.718
payment|29|29|john|18621.718|-807.11|17814.608
cashIn|29|29|john|17814.608|266.48|18081.088
transfer|29|29|monica|43564.043|-665.67|42898.373
payment|29|29|george|27997.538|-272.9|27724.638
transfer|29|29|mark|38774.438|-2176.79|36597.648
transfer|29|29|jessy|46792.447|-3968.14|42824.307
cashIn|29|29|mark|36597.648|4386.05|40983.698
cashOut|29|29|mark|40983.698|-2344.13|38639.568
cashIn|29|29|jessy|42824.307|3185.15|46009.457
transfer|29|29|john|18081.088|-537.33|17543.758
cashIn|29|29|john|17543.758|1908.15|19451.908
payment|30|30|john|19451.908|-896.28|18555.628
cashIn|30|30|john|18555.628|4823.29|23378.918
cashOut|30|30|monica|42898.373|-2887.2|40011.173
cashOut|30|30|george|27724.638|-818.22|26906.418
transfer|30|30|george|26906.418|-2216.57|24689.848
cashOut|30|30|george|24689.848|-643.83|24046.018
payment|30|30|jessy|46009.457|-1143.72|44865.737
payment|30|30|jessy|44865.737|-485.0|44380.737
cashOut|30|30|george|24046.018|-431.55|23614.468
transfer|30|30|monica|40011.173|-471.58|39539.593
cashOut|30|30|george|23614.468|-1856.53|21757.938
cashOut|30|30|john|23378.918|-1540.88|21838.038
cashOut|30|30|mark|38639.568|-2659.81|35979.758
payment|30|30|mark|35979.758|-2558.19|33421.568
cashOut|30|30|john|21838.038|-668.29|21169.748
payment|30|30|jessy|44380.737|-2532.62|41848.117
payment|30|30|jessy|41848.117|-118.24|41729.877
cashIn|30|30|george|21757.938|4912.66|26670.598
cashOut|30|30|jessy|41729.877|-3019.02|38710.857
cashIn|30|30|monica|39539.593|2307.95|41847.543
transfer|31|31|jessy|38710.857|-418.19|38292.667
cashIn|31|31|george|26670.598|855.25|27525.848
payment|31|31|mark|33421.568|-201.7|33219.868
cashOut|31|31|mark|33219.868|-2980.63|30239.238
cashIn|31|31|mark|30239.238|2975.63|33214.868
payment|31|31|john|21169.748|-1783.88|19385.868
transfer|31|31|jessy|38292.667|-3439.14|34853.527
payment|31|31|john|19385.868|-135.27|19250.598
transfer|31|31|monica|41847.543|-1343.9|40503.643
cashOut|31|31|monica|40503.643|-730.82|39772.823
payment|31|31|monica|39772.823|-3233.64|36539.183
cashIn|31|31|george|27525.848|1993.93|29519.778
cashOut|31|31|mark|33214.868|-252.98|32961.888
payment|31|31|jessy|34853.527|-2335.16|32518.367
transfer|31|31|mark|32961.888|-1835.31|31126.578
cashIn|31|31|george|29519.778|142.29|29662.068
cashIn|31|31|john|19250.598|3932.3|23182.898
transfer|31|31|monica|36539.183|-2552.19|33986.993
cashIn|31|31|john|23182.898|593.81|23776.708
payment|31|31|john|23776.708|-1901.65|21875.058
transfer|32|32|jessy|32518.367|-216.23|32302.137
transfer|32|32|george|29662.068|-1249.85|28412.218
cashIn|32|32|john|21875.058|300.02|22175.078
cashIn|32|32|mark|31126.578|4908.95|36035.528
payment|32|32|mark|36035.528|-2778.94|33256.588
cashIn|32|32|mark|33256.588|1186.5|34443.088
payment|32|32|john|22175.078|-541.16|21633.918
cashIn|32|32|george|28412.218|1404.13|29816.348
transfer|32|32|mark|34443.088|-323.47|34119.618
payment|32|32|mark|34119.618|-2459.45|31660.168
cashOut|32|32|jessy|32302.137|-2850.17|29451.967
cashIn|32|32|george|29816.348|504.76|30321.108
cashOut|32|32|jessy|29451.967|-386.64|29065.327
transfer|32|32|jessy|29065.327|-1264.32|27801.007
transfer|32|32|monica|33986.993|-2596.62|31390.373
payment|32|32|mark|31660.168|-434.07|31226.098
cashIn|32|32|mark|31226.098|2465.31|33691.408
cashOut|32|32|mark|33691.408|-1798.9|31892.508
transfer|32|32|george|30321.108|-886.48|29434.628
transfer|32|32|mark|31892.508|-122.29|31770.218
cashIn|33|33|mark|31770.218|1993.26|33763.478
transfer|33|33|george|29434.628|-1116.5|28318.128
cashOut|33|33|monica|31390.373|-2447.49|28942.883
cashIn|33|33|george|28318.128|1829.55|30147.678
cashOut|33|33|jessy|27801.007|-387.83|27413.177
payment|33|33|monica|28942.883|-838.24|28104.643
cashIn|33|33|george|30147.678|19.64|30167.318
payment|33|33|george|30167.318|-496.47|29670.848
payment|33|33|george|29670.848|-1124.02|28546.828
cashOut|33|33|mark|33763.478|-2650.98|31112.498
cashOut|33|33|george|28546.828|-2249.68|26297.148
transfer|33|33|george|26297.148|-154.76|26142.388
cashIn|33|33|jessy|27413.177|3759.26|31172.437
cashOut|33|33|jessy|31172.437|-261.9|30910.537
cashIn|33|33|john|21633.918|3825.26|25459.178
payment|33|33|john|25459.178|-1573.54|23885.638
cashIn|33|33|jessy|30910.537|1248.8|32159.337
cashIn|33|33|jessy|32159.337|319.97|32479.307
cashOut|33|33|george|26142.388|-1965.88|24176.508
transfer|33|33|george|24176.508|-914.59|23261.918
payment|34|34|jessy|32479.307|-652.89|31826.417
transfer|34|34|john|23885.638|-198.55|23687.088
cashOut|34|34|jessy|31826.417|-1741.55|30084.867
cashIn|34|34|george|23261.918|1963.48|25225.398
payment|34|34|john|23687.088|-817.0|22870.088
transfer|34|34|monica|28104.643|-1933.11|26171.533
transfer|34|34|mark|31112.498|-1767.36|29345.138
payment|34|34|jessy|30084.867|-2230.39|27854.477
cashIn|34|34|jessy|27854.477|1118.41|28972.887
transfer|34|34|jessy|28972.887|-167.66|28805.227
transfer|34|34|george|25225.398|-1548.47|23676.928
cashIn|34|34|george|23676.928|4849.14|28526.068
cashOut|34|34|mark|29345.138|-588.98|28756.158
transfer|34|34|monica|26171.533|-1705.57|24465.963
cashIn|34|34|jessy|28805.227|1276.26|30081.487
transfer|34|34|george|28526.068|-2744.17|25781.898
cashIn|34|34|mark|28756.158|4707.03|33463.188
transfer|34|34|george|25781.898|-444.49|25337.408
cashIn|34|34|jessy|30081.487|3116.9|33198.387
payment|34|34|john|22870.088|-32.59|22837.498
cashOut|35|35|george|25337.408|-2464.16|22873.248
cashIn|35|35|monica|24465.963|1034.89|25500.853
cashIn|35|35|monica|25500.853|3268.23|28769.083
payment|35|35|monica|28769.083|-1636.78|27132.303
transfer|35|35|george|22873.248|-308.48|22564.768
payment|35|35|monica|27132.303|-1001.74|26130.563
cashIn|35|35|mark|33463.188|4059.02|37522.208
transfer|35|35|monica|26130.563|-414.89|25715.673
transfer|35|35|monica|25715.673|-2314.86|23400.813
cashIn|35|35|mark|37522.208|2249.37|39771.578
payment|35|35|jessy|33198.387|-1249.48|31948.907
payment|35|35|john|22837.498|-17.01|22820.488
payment|35|35|jessy|31948.907|-1240.14|30708.767
payment|35|35|monica|23400.813|-1490.47|21910.343
transfer|35|35|jessy|30708.767|-2874.14|27834.627
cashIn|35|35|monica|21910.343|1307.73|23218.073
payment|35|35|monica|23218.073|-314.53|22903.543
payment|35|35|george|22564.768|-248.07|22316.698
payment|35|35|george|22316.698|-1419.69|20897.008
cashIn|35|35|monica|22903.543|373.84|23277.383
transfer|36|36|jessy|27834.627|-169.48|27665.147
payment|36|36|george|20897.008|-1047.21|19849.798
transfer|36|36|monica|23277.383|-146.4|23130.983
transfer|36|36|mark|39771.578|-3517.31|36254.268
transfer|36|36|monica|23130.983|-2311.82|20819.163
cashIn|36|36|jessy|27665.147|3662.3|31327.447
transfer|36|36|jessy|31327.447|-1861.06|29466.387
payment|36|36|mark|36254.268|-1621.74|34632.528
payment|36|36|mark|34632.528|-277.73|34354.798
cashOut|36|36|mark|34354.798|-999.78|33355.018
transfer|36|36|george|19849.798|-736.04|19113.758
cashIn|36|36|jessy|29466.387|3477.7|32944.087
payment|36|36|mark|33355.018|-786.11|32568.908
cashIn|36|36|george|19113.758|4627.09|23740.848
cashIn|36|36|john|22820.488|2090.45|24910.938
transfer|36|36|john|24910.938|-1025.34|23885.598
transfer|36|36|jessy|32944.087|-1332.41|31611.677
cashOut|36|36|monica|20819.163|-635.95|20183.213
payment|36|36|john|23885.598|-982.64|22902.958
payment|36|36|monica|20183.213|-1259.36|18923.853
cashOut|37|37|george|23740.848|-1659.92|22080.928
cashOut|37|37|mark|32568.908|-2880.8|29688.108
cashOut|37|37|mark|29688.108|-2513.81|27174.298
cashIn|37|37|monica|18923.853|4132.88|23056.733
cashIn|37|37|john|22902.958|771.39|23674.348
cashIn|37|37|mark|27174.298|688.42|27862.718
payment|37|37|jessy|31611.677|-1414.0|30197.677
cashIn|37|37|monica|23056.733|4291.45|27348.183
transfer|37|37|john|23674.348|-732.47|22941.878
transfer|37|37|john|22941.878|-1097.4|21844.478
cashIn|37|37|jessy|30197.677|2410.21|32607.887
cashIn|37|37|george|22080.928|2010.01|24090.938
cashIn|37|37|john|21844.478|1376.99|23221.468
cashIn|37|37|george|24090.938|4488.25|28579.188
payment|37|37|george|28579.188|-2047.85|26531.338
cashOut|37|37|john|23221.468|-1753.4|21468.068
cashIn|37|37|george|26531.338|1114.87|27646.208
cashIn|37|37|monica|27348.183|3520.9|30869.083
payment|37|37|jessy|32607.887|-264.54|32343.347
cashIn|37|37|jessy|32343.347|108.66|32452.007
cashIn|38|38|monica|30869.083|2251.86|33120.943
cashIn|38|38|john|21468.068|3717.42|25185.488
cashOut|38|38|mark|27862.718|-782.59|27080.128
cashIn|38|38|mark|27080.128|3117.92|30198.048
payment|38|38|george|27646.208|-2370.88|25275.328
cashIn|38|38|mark|30198.048|2414.89|32612.938
payment|38|38|jessy|32452.007|-1847.39|30604.617
cashIn|38|38|john|25185.488|1031.3|26216.788
payment|38|38|monica|33120.943|-3267.67|29853.273
transfer|38|38|jessy|30604.617|-1705.24|28899.377
cashIn|38|38|jessy|28899.377|1772.4|30671.777
cashOut|38|38|john|26216.788|-497.27|25719.518
cashIn|38|38|monica|29853.273|3503.08|33356.353
cashIn|38|38|jessy|30671.777|2606.2|33277.977
cashIn|38|38|monica|33356.353|3215.22|36571.573
payment|38|38|mark|32612.938|-1978.82|30634.118
transfer|38|38|jessy|33277.977|-1831.42|31446.557
cashIn|38|38|monica|36571.573|4463.82|41035.393
cashIn|38|38|monica|41035.393|3729.1|44764.493
cashIn|38|38|mark|30634.118|3321.37|33955.488
cashIn|39|39|jessy|31446.557|3817.91|35264.467
cashIn|39|39|mark|33955.488|1783.22|35738.708
cashOut|39|39|mark|35738.708|-610.19|35128.518
cashIn|39|39|monica|44764.493|3341.28|48105.773
cashIn|39|39|george|25275.328|4232.35|29507.678
transfer|39|39|george|29507.678|-1728.62|27779.058
cashIn|39|39|mark|35128.518|1876.27|37004.788
payment|39|39|jessy|35264.467|-1225.71|34038.757
payment|39|39|mark|37004.788|-1384.61|35620.178
transfer|39|39|john|25719.518|-555.5|25164.018
cashIn|39|39|george|27779.058|4210.03|31989.088
payment|39|39|jessy|34038.757|-645.54|33393.217
payment|39|39|george|31989.088|-3180.22|28808.868
payment|39|39|john|25164.018|-1222.83|23941.188
cashIn|39|39|mark|35620.178|1508.09|37128.268
payment|39|39|john|23941.188|-2296.46|21644.728
payment|39|39|george|28808.868|-1337.8|27471.068
transfer|39|39|jessy|33393.217|-207.11|33186.107
cashIn|39|39|john|21644.728|3338.98|24983.708
cashIn|39|39|jessy|33186.107|4711.48|37897.587
cashIn|40|40|john|24983.708|998.03|25981.738
payment|40|40|john|25981.738|-2334.71|23647.028
cashIn|40|40|john|23647.028|4712.01|28359.038
transfer|40|40|jessy|37897.587|-684.13|37213.457
payment|40|40|monica|48105.773|-707.98|47397.793
payment|40|40|george|27471.068|-1200.34|26270.728
cashOut|40|40|john|28359.038|-2775.62|25583.418
transfer|40|40|jessy|37213.457|-2845.34|34368.117
transfer|40|40|george|26270.728|-2262.83|24007.898
transfer|40|40|monica|47397.793|-4648.38|42749.413
cashOut|40|40|george|24007.898|-1298.7|22709.198
cashOut|40|40|john|25583.418|-2019.84|23563.578
transfer|40|40|monica|42749.413|-930.83|41818.583
payment|40|40|mark|37128.268|-2551.47|34576.798
transfer|40|40|jessy|34368.117|-1900.83|32467.287
payment|40|40|monica|41818.583|-919.55|40899.033
transfer|40|40|george|22709.198|-1060.43|21648.768
transfer|40|40|monica|40899.033|-1628.51|39270.523
payment|40|40|john|23563.578|-2049.89|21513.688
cashIn|40|40|mark|34576.798|703.68|35280.478
transfer|41|41|george|21648.768|-1075.06|20573.708
cashIn|41|41|jessy|32467.287|2300.33|34767.617
cashIn|41|41|jessy|34767.617|1003.52|35771.137
transfer|41|41|mark|35280.478|-411.25|34869.228
transfer|41|41|monica|39270.523|-1227.96|38042.563
cashIn|41|41|monica|38042.563|4545.95|42588.513
transfer|41|41|john|21513.688|-472.04|21041.648
cashOut|41|41|john|21041.648|-1306.83|19734.818
cashOut|41|41|john|19734.818|-723.77|19011.048
transfer|41|41|john|19011.048|-447.53|18563.518
cashOut|41|41|monica|42588.513|-513.08|42075.433
cashOut|41|41|john|18563.518|-1537.99|17025.528
cashIn|41|41|john|17025.528|4747.95|21773.478
cashIn|41|41|george|20573.708|974.51|21548.218
cashOut|41|41|mark|34869.228|-2781.0|32088.228
cashOut|41|41|george|21548.218|-1389.85|20158.368
cashIn|41|41|monica|42075.433|3191.83|45267.263
payment|41|41|monica|45267.263|-540.46|44726.803
transfer|41|41|monica|44726.803|-1905.35|42821.453
cashOut|41|41|john|21773.478|-540.9|21232.578
payment|42|42|jessy|35771.137|-2846.04|32925.097
transfer|42|42|monica|42821.453|-3413.76|39407.693
cashIn|42|42|george|20158.368|2260.63|22418.998
cashIn|42|42|mark|32088.228|4715.24|36803.468
cashIn|42|42|monica|39407.693|1258.07|40665.763
cashOut|42|42|monica|40665.763|-2068.11|38597.653
cashOut|42|42|george|22418.998|-1325.64|21093.358
cashIn|42|42|mark|36803.468|1168.85|37972.318
cashOut|42|42|john|21232.578|-1484.37|19748.208
cashIn|42|42|john|19748.208|3740.79|23488.998
transfer|42|42|john|23488.998|-1904.16|21584.838
cashIn|42|42|john|21584.838|376.39|21961.228
cashIn|42|42|monica|38597.653|565.71|39163.363
cashIn|42|42|george|21093.358|455.63|21548.988
cashIn|42|42|john|21961.228|386.74|22347.968
cashIn|42|42|jessy|32925.097|2392.37|35317.467
transfer|42|42|mark|37972.318|-992.86|36979.458
cashOut|42|42|monica|39163.363|-1213.63|37949.733
transfer|42|42|george|21548.988|-1776.23|19772.758
cashIn|42|42|jessy|35317.467|1987.64|37305.107
cashIn|43|43|john|22347.968|3550.04|25898.008
transfer|43|43|monica|37949.733|-3534.3|34415.433
transfer|43|43|mark|36979.458|-2173.68|34805.778
cashOut|43|43|john|25898.008|-2307.35|23590.658
cashOut|43|43|monica|34415.433|-1602.25|32813.183
transfer|43|43|mark|34805.778|-2834.65|31971.128
cashIn|43|43|monica|32813.183|2674.22|35487.403
transfer|43|43|john|23590.658|-668.97|22921.688
cashOut|43|43|mark|31971.128|-904.02|31067.108
transfer|43|43|george|19772.758|-1062.63|18710.128
transfer|43|43|george|18710.128|-52.91|18657.218
cashOut|43|43|john|22921.688|-711.25|22210.438
cashIn|43|43|mark|31067.108|966.73|32033.838
cashOut|43|43|george|18657.218|-388.57|18268.648
cashOut|43|43|monica|35487.403|-1466.02|34021.383
cashOut|43|43|monica|34021.383|-1924.24|32097.143
cashOut|43|43|john|22210.438|-549.62|21660.818
cashIn|43|43|george|18268.648|621.35|18889.998
payment|43|43|monica|32097.143|-70.55|32026.593
transfer|43|43|mark|32033.838|-3056.91|28976.928
payment|44|44|monica|32026.593|-1123.68|30902.913
transfer|44|44|jessy|37305.107|-2927.5|34377.607
cashIn|44|44|george|18889.998|3127.61|22017.608
payment|44|44|george|22017.608|-591.31|21426.298
transfer|44|44|george|21426.298|-1931.11|19495.188
transfer|44|44|monica|30902.913|-827.93|30074.983
cashIn|44|44|john|21660.818|3037.5|24698.318
transfer|44|44|monica|30074.983|-1230.87|28844.113
payment|44|44|jessy|34377.607|-1277.76|33099.847
transfer|44|44|george|19495.188|-1764.3|17730.888
payment|44|44|george|17730.888|-942.41|16788.478
cashIn|44|44|monica|28844.113|555.84|29399.953
transfer|44|44|john|24698.318|-2050.2|22648.118
cashOut|44|44|jessy|33099.847|-1989.48|31110.367
payment|44|44|mark|28976.928|-723.12|28253.808
transfer|44|44|john|22648.118|-232.85|22415.268
cashIn|44|44|mark|28253.808|750.7|29004.508
cashIn|44|44|mark|29004.508|2804.86|31809.368
transfer|44|44|jessy|31110.367|-2143.75|28966.617
cashOut|44|44|john|22415.268|-2175.49|20239.778
cashOut|45|45|mark|31809.368|-1643.14|30166.228
cashOut|45|45|john|20239.778|-1564.56|18675.218
cashIn|45|45|mark|30166.228|1172.73|31338.958
cashIn|45|45|mark|31338.958|2311.55|33650.508
cashOut|45|45|monica|29399.953|-67.44|29332.513
cashIn|45|45|jessy|28966.617|3168.14|32134.757
cashOut|45|45|jessy|32134.757|-156.38|31978.377
payment|45|45|mark|33650.508|-2989.37|30661.138
cashOut|45|45|john|18675.218|-1339.38|17335.838
cashOut|45|45|george|16788.478|-1594.66|15193.818
cashOut|45|45|monica|29332.513|-521.94|28810.573
payment|45|45|george|15193.818|-127.23|15066.588
cashOut|45|45|monica|28810.573|-1084.64|27725.933
transfer|45|45|mark|30661.138|-28.56|30632.578
cashIn|45|45|john|17335.838|2206.85|19542.688
cashOut|45|45|jessy|31978.377|-3058.44|28919.937
payment|45|45|monica|27725.933|-2159.37|25566.563
cashOut|45|45|george|15066.588|-1061.72|14004.868
payment|45|45|george|14004.868|-516.87|13487.998
cashIn|45|45|jessy|28919.937|532.11|29452.047
cashOut|46|46|john|19542.688|-1921.27|17621.418
cashIn|46|46|mark|30632.578|327.35|30959.928
cashOut|46|46|monica|25566.563|-436.57|25129.993
payment|46|46|jessy|29452.047|-507.97|28944.077
payment|46|46|mark|30959.928|-2210.64|28749.288
transfer|46|46|john|17621.418|-1166.06|16455.358
cashIn|46|46|george|13487.998|52.29|13540.288
payment|46|46|jessy|28944.077|-428.45|28515.627
cashIn|46|46|jessy|28515.627|225.07|28740.697
cashIn|46|46|monica|25129.993|3466.78|28596.773
cashIn|46|46|george|13540.288|3074.48|16614.768
payment|46|46|george|16614.768|-1325.18|15289.588
cashOut|46|46|jessy|28740.697|-1927.44|26813.257
cashIn|46|46|john|16455.358|1644.01|18099.368
cashOut|46|46|george|15289.588|-816.47|14473.118
cashIn|46|46|george|14473.118|2658.69|17131.808
cashIn|46|46|george|17131.808|1232.54|18364.348
transfer|46|46|mark|28749.288|-457.33|28291.958
cashOut|46|46|george|18364.348|-367.11|17997.238
cashOut|46|46|jessy|26813.257|-2479.23|24334.027
payment|47|47|jessy|24334.027|-1294.33|23039.697
payment|47|47|george|17997.238|-1184.85|16812.388
cashOut|47|47|jessy|23039.697|-1214.96|21824.737
cashOut|47|47|mark|28291.958|-2062.11|26229.848
payment|47|47|monica|28596.773|-1820.85|26775.923
cashIn|47|47|george|16812.388|4638.13|21450.518
transfer|47|47|john|18099.368|-398.67|17700.698
cashIn|47|47|mark|26229.848|3858.75|30088.598
payment|47|47|mark|30088.598|-180.35|29908.248
cashIn|47|47|john|17700.698|3763.31|21464.008
payment|47|47|monica|26775.923|-1936.33|24839.593
payment|47|47|john|21464.008|-2127.57|19336.438
cashOut|47|47|mark|29908.248|-1057.92|28850.328
transfer|47|47|monica|24839.593|-1488.23|23351.363
cashOut|47|47|monica|23351.363|-2235.97|21115.393
cashIn|47|47|george|21450.518|2745.09|24195.608
cashOut|47|47|monica|21115.393|-1021.01|20094.383
transfer|47|47|mark|28850.328|-1288.79|27561.538
cashOut|47|47|mark|27561.538|-836.11|26725.428
cashIn|47|47|mark|26725.428|4190.51|30915.938
transfer|48|48|john|19336.438|-1111.74|18224.698
cashIn|48|48|john|18224.698|727.55|18952.248
cashIn|48|48|john|18952.248|1523.67|20475.918
cashIn|48|48|monica|20094.383|2195.68|22290.063
payment|48|48|john|20475.918|-105.9|20370.018
